gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
gros,lrp,-,ecocyc_28,yes,no,houser_down
grxc,rpod,+,ecocyc_28,no,yes,houser_down
guaa,rpod,+,ecocyc_28,no,yes,houser_down
guaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
guaa,purr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
guaa,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
guaa,dnaa,-,ecocyc_28_AND_regdb_13,no,no,houser_down
gyra,crp,+,ecocyc_28,yes,no,houser_down
gyra,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gyra,rpod,+,ecocyc_28,no,yes,houser_down
gyra,cspa,+,ecocyc_28,no,no,houser_down
gyrb,rpos,+,ecocyc_28,no,yes,houser_down
gyrb,fis,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
gyrb,rpod,+,ecocyc_28,no,yes,houser_down
hcar,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hcar,c0293,-,ecocyc_28_AND_regdb_13,no,no,houser_down
hcar,fur,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hcar,hcar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
hema,rpod,+,ecocyc_28,no,yes,schmidt_down
hema,ihfa,+,ecocyc_28,yes,no,schmidt_down
hema,arca,+,ecocyc_28,yes,no,schmidt_down
hema,fnr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
hema,ihfb,+,ecocyc_28,yes,no,schmidt_down
hemn,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hemn,rpod,+,ecocyc_28,no,yes,houser_down
hflk,rpoh,+,ecocyc_28,no,yes,houser_down
hflk,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hflk,rpod,+,ecocyc_28,no,yes,houser_down
hflx,rpoh,+,ecocyc_28,no,yes,houser_down
hflx,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hflx,rpod,+,ecocyc_28,no,yes,houser_down
hfq,rpoh,+,ecocyc_28,no,yes,houser_down
hfq,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hfq,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
hfq,rpod,+,ecocyc_28,no,yes,houser_down
hint,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hisa,dksa,+,ecocyc_28,yes,no,houser_down
hisa,cra,±,ecocyc_28,yes,no,houser_down
hisa,rpod,+,ecocyc_28,no,yes,houser_down
hisb,dksa,+,ecocyc_28,yes,no,houser_down
hisb,cra,±,ecocyc_28,yes,no,houser_down
hisb,rpod,+,ecocyc_28,no,yes,houser_down
hisc,dksa,+,ecocyc_28,yes,no,houser_down
hisc,cra,±,ecocyc_28,yes,no,houser_down
hisf,dksa,+,ecocyc_28,yes,no,houser_down
hisf,cra,±,ecocyc_28,yes,no,houser_down
hisf,rpod,+,ecocyc_28,no,yes,houser_down
hisg,dksa,+,ecocyc_28,yes,no,houser_down
hisg,cra,±,ecocyc_28,yes,no,houser_down
hish,dksa,+,ecocyc_28,yes,no,houser_down
hish,cra,±,ecocyc_28,yes,no,houser_down
hish,rpod,+,ecocyc_28,no,yes,houser_down
hisq,glng,+,ecocyc_28,yes,no,houser_down-schmidt_down
hisq,rpon,+,ecocyc_28,no,yes,houser_down-schmidt_down
hisq,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
hisq,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
hisq,hns,+,ecocyc_28,yes,no,houser_down-schmidt_down
hisq,gcvb,-,ecocyc_28,yes,no,houser_down-schmidt_down
hisq,ntrc,+,regdb_13,no,no,houser_down-schmidt_down
holc,rpoh,+,ecocyc_28,no,yes,houser_down
hpf,hfq,+,ecocyc_28,no,no,houser_down
hpf,rpoe,+,ecocyc_28,no,yes,houser_down
hpf,rpod,+,ecocyc_28,no,yes,houser_down
hpf,lrp,-,ecocyc_28,yes,no,houser_down
hpt,ihfb,-,ecocyc_28,yes,no,houser_down
hpt,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hpt,ihfa,-,ecocyc_28,yes,no,houser_down
hpt,rpod,+,ecocyc_28,no,yes,houser_down
hpt,ihf,-,regdb_13,no,no,houser_down
hslu,rpoh,+,ecocyc_28,no,yes,houser_down
hslv,rpoh,+,ecocyc_28,no,yes,houser_down
hspq,rpoh,+,ecocyc_28,no,yes,schmidt_down
hspq,lrp,+,ecocyc_28,yes,no,schmidt_down
htpg,rpoh,+,ecocyc_28,no,yes,houser_down
htpg,rpon,+,ecocyc_28,no,yes,houser_down
htpg,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
htpg,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
htpg,ascg,-,ecocyc_28_AND_regdb_13,no,no,houser_down
hupa,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hupa,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hupa,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
hyba,narl,-,ecocyc_28,yes,no,schmidt_down
hyba,arca,-,ecocyc_28,yes,no,schmidt_down
hyba,rpod,+,ecocyc_28,no,yes,schmidt_down
hybe,narl,-,ecocyc_28,yes,no,schmidt_down
hybe,yfec,-,ecocyc_28,no,no,schmidt_down
hybe,arca,-,ecocyc_28,yes,no,schmidt_down
hybe,rpod,+,ecocyc_28,no,yes,schmidt_down
hyca,mode,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
hyca,rpon,+,ecocyc_28,no,yes,schmidt_down
hyca,ihfa,+,ecocyc_28,yes,no,schmidt_down
hyca,fhla,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
hyca,nsrr,-,ecocyc_28,yes,no,schmidt_down
hyca,ihfb,+,ecocyc_28,yes,no,schmidt_down
hyca,ihf,+,regdb_13,no,no,schmidt_down
hyi,allr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
hyi,rpod,+,ecocyc_28,no,yes,schmidt_down
iaaa,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
iclr,flhd,+,ecocyc_28,yes,no,houser_down
iclr,flhc,+,ecocyc_28,yes,no,houser_down
iclr,fadr,+,ecocyc_28_AND_regdb_13,no,no,houser_down
iclr,iclr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
iclr,flhdc,+,regdb_13,no,no,houser_down
ihfa,rpos,+,ecocyc_28,no,yes,houser_down
ihfa,ihfb,-,ecocyc_28,yes,no,houser_down
ihfa,ihfa,-,ecocyc_28,yes,no,houser_down
ihfa,dksa,-,ecocyc_28,yes,no,houser_down
ihfa,nsrr,-,ecocyc_28,yes,no,houser_down
ihfa,ihf,-,regdb_13,no,no,houser_down
ihfb,rpos,+,ecocyc_28,no,yes,houser_down
ihfb,rpod,+,ecocyc_28,no,yes,houser_down
ihfb,ihfb,-,ecocyc_28,yes,no,houser_down
ihfb,ihfa,-,ecocyc_28,yes,no,houser_down
ihfb,rsex,-,ecocyc_28_AND_regdb_13,no,no,houser_down
ihfb,dksa,-,ecocyc_28,yes,no,houser_down
ihfb,ihf,-,regdb_13,no,no,houser_down
iles,rpoh,+,ecocyc_28,no,yes,houser_down
iles,rpod,+,ecocyc_28,no,yes,houser_down
ilvc,rpod,+,ecocyc_28,no,yes,gummesson_down
ilvc,ilvy,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down
ilvd,ihfb,±,ecocyc_28,yes,no,houser_down
ilvd,ihfa,±,ecocyc_28,yes,no,houser_down
ilvd,rpod,+,ecocyc_28,no,yes,houser_down
ilvd,gcvb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ilvd,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ilvd,ihf,±,regdb_13,no,no,houser_down
ilve,ihfb,±,ecocyc_28,yes,no,houser_down
ilve,ihfa,±,ecocyc_28,yes,no,houser_down
ilve,rpod,+,ecocyc_28,no,yes,houser_down
ilve,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ilve,ihf,±,regdb_13,no,no,houser_down
ilvg,ihf,±,regdb_13,no,no,schmidt_down
ilvg,lrp,-,regdb_13,yes,no,schmidt_down
ilvm,ihfb,±,ecocyc_28,yes,no,houser_down
ilvm,ihfa,±,ecocyc_28,yes,no,houser_down
ilvm,rpod,+,ecocyc_28,no,yes,houser_down
ilvm,gcvb,-,ecocyc_28,yes,no,houser_down
ilvm,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
ilvm,ihf,±,regdb_13,no,no,houser_down
ilvn,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
ilvn,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
ilvn,rpod,+,ecocyc_28,no,yes,gummesson_down
ilvy,rpos,+,ecocyc_28,no,yes,schmidt_down
ilvy,rpod,+,ecocyc_28,no,yes,schmidt_down
ilvy,ilvy,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
infb,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
infb,fis,+,ecocyc_28,yes,no,houser_down
infb,crp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
infb,rpod,+,ecocyc_28,no,yes,houser_down
infc,dksa,-,ecocyc_28,yes,no,houser_down
infc,nsrr,-,ecocyc_28,yes,no,houser_down
infc,rpod,+,ecocyc_28,no,yes,houser_down
ispe,flia,+,ecocyc_28,no,yes,houser_down
kdsb,rpod,+,ecocyc_28,no,yes,houser_down
kdsd,rpod,+,ecocyc_28,no,yes,houser_down
kdui,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-schmidt_down
lamb,mica,-,ecocyc_28,no,no,gummesson_down-houser_down
lamb,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-houser_down
lamb,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
lamb,malt,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
lepb,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
leub,leuo,+,ecocyc_28,no,no,houser_down
leub,rpod,+,ecocyc_28,no,yes,houser_down
leuc,leuo,+,ecocyc_28,no,no,houser_down
leuc,rpod,+,ecocyc_28,no,yes,houser_down
leud,fur,-,ecocyc_28,yes,no,houser_down
leud,leuo,+,ecocyc_28,no,no,houser_down
leud,rpod,+,ecocyc_28,no,yes,houser_down
leue,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
leuq,fis,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
leuq,rpod,+,ecocyc_28,no,yes,gummesson_down
lgt,rpod,+,ecocyc_28,no,yes,schmidt_down
livf,rpod,+,ecocyc_28,no,yes,houser_down
livf,lrp,-,ecocyc_28,yes,no,houser_down
livg,rpod,+,ecocyc_28,no,yes,gummesson_down
livg,lrp,-,ecocyc_28,yes,no,gummesson_down
livj,dksa,+,ecocyc_28,yes,no,gummesson_down-houser_down
livj,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
livj,lrp,±,ecocyc_28,yes,no,gummesson_down-houser_down
livk,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
livk,rpod,+,ecocyc_28,no,yes,gummesson_down
livk,lrp,±,ecocyc_28,yes,no,gummesson_down
lola,rcsb,+,ecocyc_28,yes,no,houser_down
lola,rpod,+,ecocyc_28,no,yes,houser_down
lola,lrp,-,ecocyc_28,yes,no,houser_down
lolb,flia,+,ecocyc_28,no,yes,houser_down
lolc,lrp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,crp,±,ecocyc_28,yes,no,houser_down
lpd,rpod,+,ecocyc_28,no,yes,houser_down
lpd,rpos,+,ecocyc_28,no,yes,houser_down
lpd,fur,±,ecocyc_28,yes,no,houser_down
lpd,btsr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
lpd,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpd,fnr,±,ecocyc_28,yes,no,houser_down
lpd,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpp,ompr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpp,micl,-,ecocyc_28,no,no,houser_down
lpp,micl-s,-,regdb_13,no,no,houser_down
lpta,rpoe,+,ecocyc_28,no,yes,houser_down
lpta,rpod,+,ecocyc_28,no,yes,houser_down
lptb,rpoe,+,ecocyc_28,no,yes,houser_down
lptb,rpod,+,ecocyc_28,no,yes,houser_down
lptc,rpod,+,ecocyc_28,no,yes,houser_down
lpxa,gade,+,ecocyc_28,yes,no,houser_down
lpxa,rpoe,+,ecocyc_28,no,yes,houser_down
lpxa,cpxr,+,ecocyc_28,yes,no,houser_down
lpxd,gade,+,ecocyc_28,yes,no,houser_down
lpxd,rpoe,+,ecocyc_28,no,yes,houser_down
lpxd,cpxr,+,ecocyc_28,yes,no,houser_down
lpxh,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lpxt,mica,-,ecocyc_28,no,no,houser_down
lpxt,rpod,+,ecocyc_28,no,yes,houser_down
lrp,rpod,+,ecocyc_28,no,yes,houser_down
lrp,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lrp,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lrp,gcvb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lrp,hns,-,ecocyc_28,yes,no,houser_down
lrp,lrp,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
lrp,nsrr,-,ecocyc_28,yes,no,houser_down
lrp,dsra,-,ecocyc_28_AND_regdb_13,no,no,houser_down
lrp,gade,+,ecocyc_28,yes,no,houser_down
lrp,micf,-,ecocyc_28_AND_regdb_13,no,no,houser_down
lrp,h-ns,-,regdb_13,no,no,houser_down
lspa,rpoh,+,ecocyc_28,no,yes,houser_down
lspa,rpod,+,ecocyc_28,no,yes,houser_down
lsrr,lsrr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
lsrr,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
lsrr,rpod,+,ecocyc_28,no,yes,schmidt_down
luxs,uvry,+,ecocyc_28_AND_regdb_13,no,no,houser_down
luxs,cyar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
luxs,rpos,+,ecocyc_28,no,yes,houser_down
lysc,argp,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
lysc,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
maea,spf,-,ecocyc_28,yes,no,houser_down
maea,fnrs,-,ecocyc_28_AND_regdb_13,no,no,houser_down
male,malt,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down
male,ompr,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
male,rpod,+,ecocyc_28,no,yes,gummesson_down
male,stpa,+,ecocyc_28,no,no,gummesson_down
male,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
male,yidz,-,ecocyc_28,no,no,gummesson_down
male,fis,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
male,hns,+,ecocyc_28,yes,no,gummesson_down
male,creb,-,ecocyc_28,no,no,gummesson_down
malf,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
malf,rpod,+,ecocyc_28,no,yes,houser_down
malf,stpa,+,ecocyc_28,no,no,houser_down
malf,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
malf,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
malf,hns,+,ecocyc_28,yes,no,houser_down
malf,creb,-,ecocyc_28,no,no,houser_down
malk,crp,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
malk,rpod,+,ecocyc_28,no,yes,houser_down
malk,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
malm,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
malm,rpod,+,ecocyc_28,no,yes,gummesson_down
malm,malt,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down
malp,fnr,+,ecocyc_28,yes,no,houser_down
malp,rpod,+,ecocyc_28,no,yes,houser_down
malp,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
malq,fnr,+,ecocyc_28,yes,no,houser_down
malq,rpoe,+,ecocyc_28,no,yes,houser_down
malq,rpod,+,ecocyc_28,no,yes,houser_down
malq,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
mals,crp,+,ecocyc_28,yes,no,houser_down-schmidt_down
mals,phop,+,ecocyc_28,no,no,houser_down-schmidt_down
mals,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
mals,malt,+,ecocyc_28,no,no,houser_down-schmidt_down
malz,malt,+,ecocyc_28,no,no,houser_down
mena,lrp,+,ecocyc_28,yes,no,houser_down
mena,rpod,+,ecocyc_28,no,yes,houser_down
meps,oxys,-,ecocyc_28,no,no,schmidt_down
metb,metj,-,ecocyc_28_AND_regdb_13,no,no,houser_down
metb,hypt,+,ecocyc_28,no,no,houser_down
metb,rpod,+,ecocyc_28,no,yes,houser_down
metb,phop,+,ecocyc_28,no,no,houser_down
metc,metj,-,ecocyc_28_AND_regdb_13,no,no,houser_down
metc,cpxr,+,ecocyc_28,yes,no,houser_down
metc,rpod,+,ecocyc_28,no,yes,houser_down
mete,metr,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down
mete,nac,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
mete,metj,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
mete,cra,+,ecocyc_28,yes,no,gummesson_down
mete,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
mete,fnrs,-,ecocyc_28,no,no,gummesson_down
metf,metj,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down
metf,rpod,+,ecocyc_28,no,yes,gummesson_down
metq,metj,-,ecocyc_28,no,no,houser_down
metq,hypt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
metq,rpod,+,ecocyc_28,no,yes,houser_down
mgla,rpod,+,ecocyc_28,no,yes,gummesson_down
mgla,rpos,+,ecocyc_28,no,yes,gummesson_down
mgla,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
mgla,glar,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
mgla,nac,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
mgla,flhc,-,ecocyc_28,yes,no,gummesson_down
mgla,flhd,-,ecocyc_28,yes,no,gummesson_down
mgla,galr,-,ecocyc_28,no,no,gummesson_down
mgla,fis,-,ecocyc_28,yes,no,gummesson_down
mgla,gals,-,ecocyc_28,no,no,gummesson_down
mglc,rpod,+,ecocyc_28,no,yes,gummesson_down
mglc,rpos,+,ecocyc_28,no,yes,gummesson_down
mglc,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
mglc,flhc,-,ecocyc_28,yes,no,gummesson_down
mglc,flhd,-,ecocyc_28,yes,no,gummesson_down
mglc,galr,-,ecocyc_28,no,no,gummesson_down
mglc,fis,-,ecocyc_28,yes,no,gummesson_down
mglc,gals,-,ecocyc_28,no,no,gummesson_down
mipa,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mlab,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mlac,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mlad,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mngr,mngr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
mngr,rpod,+,ecocyc_28,no,yes,schmidt_down
moea,rpod,+,ecocyc_28,no,yes,houser_down
moea,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
moea,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
moea,narl,+,ecocyc_28,yes,no,houser_down
moea,nsrr,+,ecocyc_28,yes,no,houser_down
moea,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
moeb,rpod,+,ecocyc_28,no,yes,schmidt_down
moeb,arca,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
moeb,narl,+,ecocyc_28,yes,no,schmidt_down
moeb,nsrr,+,ecocyc_28,yes,no,schmidt_down
moeb,fnr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
mpl,rpos,+,ecocyc_28,no,yes,houser_down
mpl,crp,+,ecocyc_28,yes,no,houser_down
mpl,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mpl,rpod,+,ecocyc_28,no,yes,houser_down
mray,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mray,lexa,-,ecocyc_28,yes,no,houser_down
mray,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mray,rpod,+,ecocyc_28,no,yes,houser_down
mrda,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mrec,bola,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mrec,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mrec,rpod,+,ecocyc_28,no,yes,houser_down
mscs,lrp,-,ecocyc_28,yes,no,houser_down
mtn,rpos,+,ecocyc_28,no,yes,houser_down
mtn,cpxr,+,ecocyc_28,yes,no,houser_down
mtn,rpod,+,ecocyc_28,no,yes,houser_down
mukb,hns,+,ecocyc_28,yes,no,houser_down
mukb,rpod,+,ecocyc_28,no,yes,houser_down
muke,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
muke,hns,+,ecocyc_28,yes,no,houser_down
muke,rpod,+,ecocyc_28,no,yes,houser_down
mukf,hns,+,ecocyc_28,yes,no,houser_down
mukf,rpod,+,ecocyc_28,no,yes,houser_down
murc,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murc,lexa,-,ecocyc_28,yes,no,houser_down
murc,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murc,rpod,+,ecocyc_28,no,yes,houser_down
murd,rpod,+,ecocyc_28,no,yes,houser_down
murd,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
murd,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murd,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murd,lexa,-,ecocyc_28,yes,no,houser_down
mure,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mure,lexa,-,ecocyc_28,yes,no,houser_down
mure,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mure,rpod,+,ecocyc_28,no,yes,houser_down
murf,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murf,lexa,-,ecocyc_28,yes,no,houser_down
murf,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murf,rpod,+,ecocyc_28,no,yes,houser_down
murg,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murg,lexa,-,ecocyc_28,yes,no,houser_down
murg,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murg,rpod,+,ecocyc_28,no,yes,houser_down
murr,rpos,+,ecocyc_28,no,yes,houser_down
murr,murr,±,ecocyc_28_AND_regdb_13,no,no,houser_down
murr,rpod,+,ecocyc_28,no,yes,houser_down
muty,lrp,-,ecocyc_28,yes,no,houser_down
nac,glng,+,ecocyc_28,yes,no,houser_down
nac,rpon,+,ecocyc_28,no,yes,houser_down
nac,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nac,fur,-,ecocyc_28,yes,no,houser_down
nac,lrp,+,ecocyc_28,yes,no,houser_down
nac,fnr,-,ecocyc_28,yes,no,houser_down
nadd,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nade,cyar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
nade,rpod,+,ecocyc_28,no,yes,houser_down
ndk,arca,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
nfo,soxs,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nfo,mara,+,ecocyc_28,yes,no,houser_down
nfo,rob,+,ecocyc_28,yes,no,houser_down
nfo,rpod,+,ecocyc_28,no,yes,houser_down
nlpa,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nlpa,csgd,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nlpa,gcvb,-,ecocyc_28,yes,no,houser_down
nrda,argp,+,ecocyc_28_AND_regdb_13,no,no,houser_down
nrda,rpod,+,ecocyc_28,no,yes,houser_down
nrda,crp,+,ecocyc_28,yes,no,houser_down
nrda,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nrda,hns,-,ecocyc_28,yes,no,houser_down
nrda,dnaa,±,ecocyc_28_AND_regdb_13,no,no,houser_down
nrda,nrdr,-,ecocyc_28_AND_regdb_13,no,no,houser_down
nrda,h-ns,-,regdb_13,no,no,houser_down
nrdh,rpod,+,ecocyc_28,no,yes,schmidt_down
nrdh,fur,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
nrdh,iscr,+,ecocyc_28,yes,no,schmidt_down
nrdh,cra,-,ecocyc_28,yes,no,schmidt_down
nrdh,nrdr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
nudb,rpod,+,ecocyc_28,no,yes,houser_down
nude,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nudf,creb,+,ecocyc_28,no,no,houser_down
nudg,nac,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
nuoa,rpod,+,ecocyc_28,no,yes,houser_down
nuoa,ihfb,-,ecocyc_28,yes,no,houser_down
nuoa,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoa,ihfa,-,ecocyc_28,yes,no,houser_down
nuoa,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoa,narl,+,ecocyc_28,yes,no,houser_down
nuoa,cra,+,ecocyc_28,yes,no,houser_down
nuoa,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoa,lrp,-,ecocyc_28,yes,no,houser_down
nuoa,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoa,cpxr,-,ecocyc_28,yes,no,houser_down
nuoa,ihf,-,regdb_13,no,no,houser_down
nuob,rpod,+,ecocyc_28,no,yes,houser_down
nuob,ihfb,-,ecocyc_28,yes,no,houser_down
nuob,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuob,ihfa,-,ecocyc_28,yes,no,houser_down
nuob,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuob,narl,+,ecocyc_28,yes,no,houser_down
nuob,cra,+,ecocyc_28,yes,no,houser_down
nuob,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuob,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuob,ihf,-,regdb_13,no,no,houser_down
nuoc,rpod,+,ecocyc_28,no,yes,houser_down
nuoc,ihfb,-,ecocyc_28,yes,no,houser_down
nuoc,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoc,ihfa,-,ecocyc_28,yes,no,houser_down
nuoc,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoc,narl,+,ecocyc_28,yes,no,houser_down
nuoc,cra,+,ecocyc_28,yes,no,houser_down
nuoc,fis,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoc,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoc,ihf,-,regdb_13,no,no,houser_down
nuoe,rpod,+,ecocyc_28,no,yes,houser_down
nuoe,ihfb,-,ecocyc_28,yes,no,houser_down
nuoe,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoe,ihfa,-,ecocyc_28,yes,no,houser_down
nuoe,arca,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nuoe,narl,+,ecocyc_28,yes,no,houser_down
