gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
nuoa,cra,+,ecocyc_28,yes,no,rajacharya_downregulated
nuoa,fis,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
nuoa,lrp,-,ecocyc_28,yes,no,rajacharya_downregulated
nuoa,fnr,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
nuoa,cpxr,-,ecocyc_28,yes,no,rajacharya_downregulated
nuoa,ihf,-,regdb_13,no,no,rajacharya_downregulated
nuoc,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
nuoc,ihfb,-,ecocyc_28,yes,no,rajacharya_downregulated
nuoc,ryhb,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
nuoc,ihfa,-,ecocyc_28,yes,no,rajacharya_downregulated
nuoc,arca,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
nuoc,narl,+,ecocyc_28,yes,no,rajacharya_downregulated
nuoc,cra,+,ecocyc_28,yes,no,rajacharya_downregulated
nuoc,fis,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
nuoc,fnr,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
nuoc,ihf,-,regdb_13,no,no,rajacharya_downregulated
obge,dksa,-,ecocyc_28,yes,no,rajacharya_downregulated
obge,mlra,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
obge,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
ompt,omrb,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
ompt,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
ompt,lrp,+,ecocyc_28,yes,no,rajacharya_downregulated
ompt,phop,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
ompt,omra,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
opgg,rpoe,+,ecocyc_28,no,yes,rajacharya_downregulated
opgg,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
osmf,rpoh,+,ecocyc_28,no,yes,ceroni_down
osmf,rpos,+,ecocyc_28,no,yes,ceroni_down
pata,glng,+,ecocyc_28,yes,no,rajacharya_downregulated
pata,ihfb,NA,ecocyc_28,yes,no,rajacharya_downregulated
pata,rpon,+,ecocyc_28,no,yes,rajacharya_downregulated
pata,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
pata,ihfa,NA,ecocyc_28,yes,no,rajacharya_downregulated
pata,lrp,±,ecocyc_28,yes,no,rajacharya_downregulated
pata,fis,NA,ecocyc_28,yes,no,rajacharya_downregulated
pck,cra,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
pck,dcur,+,ecocyc_28,no,no,rajacharya_downregulated
pck,crp,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
pck,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
pepe,fur,+,ecocyc_28,yes,no,ceroni_down
pept,fnr,+,ecocyc_28,yes,no,rajacharya_downregulated
pfka,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
pfka,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
pfka,flhd,+,ecocyc_28,yes,no,rajacharya_downregulated
pfka,flhc,+,ecocyc_28,yes,no,rajacharya_downregulated
pfka,cra,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
pfka,flhdc,+,regdb_13,no,no,rajacharya_downregulated
phea,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
phea,rydc,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
phnl,phob,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
phnl,rpod,+,ecocyc_28,no,yes,ceroni_down
pnp,zrar,+,ecocyc_28,no,no,rajacharya_downregulated
pnp,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
pnp,argr,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
pnp,srag,-,ecocyc_28,no,no,rajacharya_downregulated
pnp,crp,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
pnp,fis,+,ecocyc_28,yes,no,rajacharya_downregulated
pnp,rpsa,+,ecocyc_28,no,no,rajacharya_downregulated
pnp,pnp,-,ecocyc_28,no,no,rajacharya_downregulated
pntb,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
pola,nac,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
pola,dnaa,+,ecocyc_28_AND_regdb_13,no,no,jovanovic_down
pola,lrp,-,ecocyc_28,yes,no,jovanovic_down
poti,glng,+,ecocyc_28,yes,no,jovanovic_down
poti,rpon,+,ecocyc_28,no,yes,jovanovic_down
poxb,soxs,+,ecocyc_28,yes,no,jovanovic_down
poxb,rpod,+,ecocyc_28,no,yes,jovanovic_down
poxb,rpos,+,ecocyc_28,no,yes,jovanovic_down
poxb,narl,+,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
poxb,cra,+,ecocyc_28,yes,no,jovanovic_down
poxb,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
poxb,nsrr,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
poxb,fnr,+,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
poxb,mara,+,ecocyc_28,yes,no,jovanovic_down
poxb,narp,+,ecocyc_28,yes,no,jovanovic_down
ppdb,flhd,+,ecocyc_28,yes,no,jovanovic_down
ppdb,flia,+,ecocyc_28,no,yes,jovanovic_down
ppdb,flhc,+,ecocyc_28,yes,no,jovanovic_down
ppha,rpoh,+,ecocyc_28,no,yes,ceroni_down
ppha,rpos,+,ecocyc_28,no,yes,ceroni_down
prib,rpsf,-,ecocyc_28,no,no,jovanovic_down
prib,crp,+,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
prib,rpsr,-,ecocyc_28,no,no,jovanovic_down
prib,rpod,+,ecocyc_28,no,yes,jovanovic_down
prib,s6:s18 ribosomal subunit complex,-,regdb_13,no,no,jovanovic_down
prmb,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
prov,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
prov,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
prov,ihfa,+,ecocyc_28,yes,no,rajacharya_downregulated
prov,stpa,-,ecocyc_28,no,no,rajacharya_downregulated
prov,hns,-,ecocyc_28,yes,no,rajacharya_downregulated
prov,ihfb,+,ecocyc_28,yes,no,rajacharya_downregulated
prov,h-ns,-,regdb_13,no,no,rajacharya_downregulated
prov,ihf,+,regdb_13,no,no,rajacharya_downregulated
prpr,prpr,-,ecocyc_28,no,no,ceroni_down
prpr,rpod,+,ecocyc_28,no,yes,ceroni_down
prpr,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
prpr,phob,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
prpr,ascg,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
psif,phob,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
psif,rpod,+,ecocyc_28,no,yes,ceroni_down
psug,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ptsg,soxs,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
ptsg,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
ptsg,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
ptsg,arca,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
ptsg,fis,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
ptsg,mlc,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
ptsg,sgrs,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
purc,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
purc,purr,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
puru,gcvb,-,ecocyc_28,yes,no,rajacharya_downregulated
puru,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
puue,spf,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
puue,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
puue,crp,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
puue,arca,-,ecocyc_28,yes,no,rajacharya_downregulated
puue,puur,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
puue,ptrr,-,ecocyc_28,no,no,rajacharya_downregulated
pyka,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
pyka,dicf,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
pyka,fnr,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
pyka,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
pykf,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
pykf,cra,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
pykf,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
qmca,cpxr,-,ecocyc_28,yes,no,rajacharya_downregulated
raia,rpoh,+,ecocyc_28,no,yes,ceroni_down
raia,cra,+,ecocyc_28,yes,no,ceroni_down
raia,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
raia,zrar,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rcla,rclr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rcla,rpoe,+,ecocyc_28,no,yes,ceroni_down
rdgb,rpoh,+,ecocyc_28,no,yes,rajacharya_downregulated
rfbb,glar,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
rfbb,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
rhaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhaa,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhaa,rpod,+,ecocyc_28,no,yes,ceroni_down
rhab,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhab,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhab,rpod,+,ecocyc_28,no,yes,ceroni_down
rhad,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhad,rhas,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhad,rpon,+,ecocyc_28,no,yes,ceroni_down
rhad,rpod,+,ecocyc_28,no,yes,ceroni_down
rhar,rpos,+,ecocyc_28,no,yes,ceroni_down
rhar,rpod,+,ecocyc_28,no,yes,ceroni_down
rhar,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rhar,rhar,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhar,rhas,±,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rhat,rpod,+,ecocyc_28,no,yes,ceroni_down
rhat,crp,+,ecocyc_28,yes,no,ceroni_down
rhat,arca,-,ecocyc_28,yes,no,ceroni_down
rhat,rhas,±,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rmf,phop,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down-rajacharya_downregulated
rmf,zntr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down-rajacharya_downregulated
rmf,slya,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-rajacharya_downregulated
rmf,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-rajacharya_downregulated
rmf,fur,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-rajacharya_downregulated
rmf,mcbr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-rajacharya_downregulated
rmf,arca,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-rajacharya_downregulated
rmf,rcda,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-rajacharya_downregulated
rmf,nhar,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-rajacharya_downregulated
rmf,sdia,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-rajacharya_downregulated
rmf,kdpe,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down-rajacharya_downregulated
rmf,zrar,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down-rajacharya_downregulated
rmf,cuer,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down-rajacharya_downregulated
rplc,rpod,+,ecocyc_28,no,yes,jovanovic_down
rplc,motr,+,ecocyc_28,no,no,jovanovic_down
rplc,flix,-,ecocyc_28_AND_regdb_13,no,no,jovanovic_down
rplc,arca,-,ecocyc_28,yes,no,jovanovic_down
rplc,fnr,+,ecocyc_28,yes,no,jovanovic_down
rplc,dksa,-,ecocyc_28,yes,no,jovanovic_down
rplc,rpld,-,ecocyc_28,no,no,jovanovic_down
rplo,rpsh,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
rplo,dksa,-,ecocyc_28,yes,no,rajacharya_downregulated
rpse,rpsh,-,ecocyc_28_AND_regdb_13,no,no,jovanovic_down
rpse,dksa,-,ecocyc_28,yes,no,jovanovic_down
rpsg,dksa,-,ecocyc_28,yes,no,jovanovic_down
rpsg,rpsg,-,ecocyc_28,no,no,jovanovic_down
rpsk,rpsd,-,ecocyc_28,no,no,jovanovic_down
rpsk,dksa,-,ecocyc_28,yes,no,jovanovic_down
rpsk,rpod,+,ecocyc_28,no,yes,jovanovic_down
rsxc,fur,-,ecocyc_28,yes,no,rajacharya_downregulated
rtca,ihfa,+,ecocyc_28,yes,no,ceroni_down
rtca,rpon,+,ecocyc_28,no,yes,ceroni_down
rtca,rtcr,+,ecocyc_28,no,no,ceroni_down
rtca,ihfb,+,ecocyc_28,yes,no,ceroni_down
ruta,glng,+,ecocyc_28,yes,no,ceroni_down
ruta,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
ruta,rpon,+,ecocyc_28,no,yes,ceroni_down
ruta,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ruta,phop,+,ecocyc_28,no,no,ceroni_down
ruta,ntrc,+,regdb_13,no,no,ceroni_down
rutb,glng,+,ecocyc_28,yes,no,ceroni_down
rutb,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutb,rpon,+,ecocyc_28,no,yes,ceroni_down
rutb,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutb,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutb,phop,+,ecocyc_28,no,no,ceroni_down
rutb,ntrc,+,regdb_13,no,no,ceroni_down
rutd,glng,+,ecocyc_28,yes,no,ceroni_down
rutd,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutd,rpon,+,ecocyc_28,no,yes,ceroni_down
rutd,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutd,phop,+,ecocyc_28,no,no,ceroni_down
rutd,ntrc,+,regdb_13,no,no,ceroni_down
rutg,glng,+,ecocyc_28,yes,no,ceroni_down
rutg,rutr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
rutg,rpon,+,ecocyc_28,no,yes,ceroni_down
rutg,arca,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
rutg,phop,+,ecocyc_28,no,no,ceroni_down
rutg,ntrc,+,regdb_13,no,no,ceroni_down
sdhd,arca,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
sdhd,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
sdhd,crp,+,ecocyc_28,yes,no,rajacharya_downregulated
sdhd,fur,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
sdhd,ryhb,-,ecocyc_28,yes,no,rajacharya_downregulated
sdhd,fnr,-,ecocyc_28,yes,no,rajacharya_downregulated
sera,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
sera,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
sera,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
sera,lrp,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
serc,crp,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
serc,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
serc,lrp,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
serw,rpod,+,ecocyc_28,no,yes,ceroni_down
sgbh,crp,±,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
sgbh,rpod,+,ecocyc_28,no,yes,jovanovic_down
sgbh,ihfa,+,ecocyc_28,yes,no,jovanovic_down
sgbh,rpoe,+,ecocyc_28,no,yes,jovanovic_down
sgbh,plar,-,ecocyc_28_AND_regdb_13,no,no,jovanovic_down
sgbh,ihfb,+,ecocyc_28,yes,no,jovanovic_down
sgbh,ihf,+,regdb_13,no,no,jovanovic_down
slp,torr,+,ecocyc_28,no,no,ceroni_down-jovanovic_down
slp,gadw,-,ecocyc_28,no,no,ceroni_down-jovanovic_down
slp,rpod,+,ecocyc_28,no,yes,ceroni_down-jovanovic_down
slp,rcsb,+,ecocyc_28,yes,no,ceroni_down-jovanovic_down
slp,ydeo,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-jovanovic_down
slp,gadx,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-jovanovic_down
slp,hns,-,ecocyc_28,yes,no,ceroni_down-jovanovic_down
slp,gade,+,ecocyc_28,yes,no,ceroni_down-jovanovic_down
slp,mara,-,ecocyc_28,yes,no,ceroni_down-jovanovic_down
slp,h-ns,-,regdb_13,no,no,ceroni_down-jovanovic_down
slp,gadrcs,+,regdb_13,no,no,ceroni_down-jovanovic_down
spea,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
spea,purr,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
spee,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
speg,gadx,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
speg,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
sroh,lrp,-,ecocyc_28,yes,no,ceroni_down
ssna,rpon,+,ecocyc_28,no,yes,ceroni_down
ssna,rpod,+,ecocyc_28,no,yes,ceroni_down
sspa,zrar,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
sstt,ompr,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
sstt,arca,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
sstt,gcvb,-,ecocyc_28,yes,no,rajacharya_downregulated
sstt,lrp,-,ecocyc_28,yes,no,rajacharya_downregulated
stfq,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
stfq,rpod,+,ecocyc_28,no,yes,ceroni_down
stpa,rpod,+,ecocyc_28,no,yes,vazulka_down
stpa,argr,-,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
stpa,stpa,-,ecocyc_28,no,no,vazulka_down
stpa,lrp,+,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
stpa,hns,-,ecocyc_28,yes,no,vazulka_down
stpa,h-ns,-,regdb_13,no,no,vazulka_down
sufa,rpod,+,ecocyc_28,no,yes,ceroni_down
sufa,ihfa,+,ecocyc_28,yes,no,ceroni_down
sufa,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufa,iscr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufa,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufa,nsrr,-,ecocyc_28,yes,no,ceroni_down
sufa,ihfb,+,ecocyc_28,yes,no,ceroni_down
sufa,ihf,+,regdb_13,no,no,ceroni_down
sufc,rpod,+,ecocyc_28,no,yes,ceroni_down
sufc,ihfa,+,ecocyc_28,yes,no,ceroni_down
sufc,fur,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufc,iscr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufc,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
sufc,nsrr,-,ecocyc_28,yes,no,ceroni_down
sufc,ihfb,+,ecocyc_28,yes,no,ceroni_down
sufc,ihf,+,regdb_13,no,no,ceroni_down
syme,symr,-,ecocyc_28,no,no,ceroni_down
syme,lexa,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
syme,rpod,+,ecocyc_28,no,yes,ceroni_down
tala,dksa,+,ecocyc_28,yes,no,rajacharya_downregulated
tala,creb,+,ecocyc_28,no,no,rajacharya_downregulated
tala,rpos,+,ecocyc_28,no,yes,rajacharya_downregulated
taua,cbl,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
taua,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
taua,fur,-,ecocyc_28,yes,no,ceroni_down
taua,cysb,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
taub,cbl,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
taub,fur,-,ecocyc_28,yes,no,ceroni_down
taub,cysb,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
tdcf,tdcr,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
tdcf,ihfa,+,ecocyc_28,yes,no,rajacharya_downregulated
tdcf,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
tdcf,tdca,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
tdcf,fnr,+,ecocyc_28,yes,no,rajacharya_downregulated
tdcf,ihfb,+,ecocyc_28,yes,no,rajacharya_downregulated
tdcf,ihf,+,regdb_13,no,no,rajacharya_downregulated
thiq,sgrr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
thiq,dksa,+,ecocyc_28,yes,no,ceroni_down
thiq,rpod,+,ecocyc_28,no,yes,ceroni_down
thra,dksa,+,ecocyc_28,yes,no,rajacharya_downregulated
thra,fnr,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
thra,arca,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
thra,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
tnaa,torr,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
tnaa,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
tnaa,crp,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
tnaa,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
tnaa,zrar,+,ecocyc_28,no,no,rajacharya_downregulated
tnaa,rpld,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
tnab,torr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
tnab,rpod,+,ecocyc_28,no,yes,ceroni_down
tnab,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
tnab,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
tnab,zrar,+,ecocyc_28,no,no,ceroni_down
tolb,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
tolb,fis,-,ecocyc_28,yes,no,rajacharya_downregulated
tqsa,fur,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
trec,rpod,+,ecocyc_28,no,yes,ceroni_down
trec,crp,+,ecocyc_28,yes,no,ceroni_down
trec,arca,+,ecocyc_28,yes,no,ceroni_down
trec,cra,+,ecocyc_28,yes,no,ceroni_down
trec,trer,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
trpb,trpr,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
trpb,gcvb,-,ecocyc_28,yes,no,rajacharya_downregulated
trpb,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
trpb,rydc,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
trps,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
ttdr,ttdr,+,ecocyc_28,no,no,ceroni_down
ttdr,glar,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ttdr,hns,-,ecocyc_28,yes,no,ceroni_down
ttdr,dan,+,regdb_13,no,no,ceroni_down
tyna,fear,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
tyna,rpod,+,ecocyc_28,no,yes,ceroni_down
ugpa,crp,+,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpa,phob,±,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpa,fur,-,ecocyc_28,yes,no,vazulka_down
ugpa,rpod,+,ecocyc_28,no,yes,vazulka_down
ugpc,crp,+,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpc,phob,±,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpc,rpod,+,ecocyc_28,no,yes,vazulka_down
ugpe,crp,+,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpe,phob,±,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpe,fur,-,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpe,rpod,+,ecocyc_28,no,yes,vazulka_down
ugpq,crp,+,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpq,phob,±,ecocyc_28_AND_regdb_13,yes,no,vazulka_down
ugpq,rpod,+,ecocyc_28,no,yes,vazulka_down
uidb,uidr,-,ecocyc_28,no,no,ceroni_down
uidb,crp,+,ecocyc_28,yes,no,ceroni_down
uidb,uxur,-,ecocyc_28,no,no,ceroni_down
valv,rpod,+,ecocyc_28,no,yes,ceroni_down
wcaa,rcsb,+,ecocyc_28,yes,no,ceroni_down
wcaa,rcsa,+,ecocyc_28,no,no,ceroni_down
wcaa,rpod,+,ecocyc_28,no,yes,ceroni_down
wcaa,rcsab,+,regdb_13,no,no,ceroni_down
wrba,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-rajacharya_downregulated
wrba,csgd,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-rajacharya_downregulated
wrba,rpos,+,ecocyc_28,no,yes,ceroni_down-rajacharya_downregulated
xylb,crp,+,ecocyc_28,yes,no,rajacharya_downregulated
xylb,arac,-,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
xylb,xylr,+,ecocyc_28_AND_regdb_13,no,no,rajacharya_downregulated
xylf,spf,-,ecocyc_28,yes,no,ceroni_down
xylf,crp,+,ecocyc_28,yes,no,ceroni_down
xylf,xylr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
xylf,fis,-,ecocyc_28,yes,no,ceroni_down
xylh,crp,+,ecocyc_28,yes,no,ceroni_down
xylh,xylr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
xylh,fis,-,ecocyc_28,yes,no,ceroni_down
yadm,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yaef,nac,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
yafp,rpos,+,ecocyc_28,no,yes,ceroni_down
yafp,lexa,-,ecocyc_28,yes,no,ceroni_down
yafp,rpod,+,ecocyc_28,no,yes,ceroni_down
yahn,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yaiy,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
yaiy,lrp,+,ecocyc_28,yes,no,ceroni_down
yajg,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
ybbc,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ybdk,nac,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ybex,rpoh,+,ecocyc_28,no,yes,rajacharya_downregulated
ybex,lrp,-,ecocyc_28,yes,no,rajacharya_downregulated
ybgs,lrp,±,ecocyc_28,yes,no,ceroni_down
ybiu,fur,-,ecocyc_28,yes,no,ceroni_down
ybiu,arca,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
ycac,nac,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
ycac,baer,+,ecocyc_28,no,no,rajacharya_downregulated
ycac,fnr,-,ecocyc_28,yes,no,rajacharya_downregulated
