gene,regulator,polarity,source,is_global_regulator,is_sigma_factor,deg_source
lrp,h-ns,-,regdb_13,no,no,houser_down-lu_down
lspa,rpoh,+,ecocyc_28,no,yes,houser_down
lspa,rpod,+,ecocyc_28,no,yes,houser_down
lsra,lsrr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
lsra,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
lsra,rpos,+,ecocyc_28,no,yes,ceroni_down
lsrb,lsrr,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down
lsrb,crp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down
lsrb,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down
lsrc,lsrr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
lsrc,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
lsrc,rpos,+,ecocyc_28,no,yes,ceroni_down
lsrf,lsrr,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down
lsrf,crp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down
lsrf,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down
lsrg,glar,+,ecocyc_28_AND_regdb_13,yes,no,bie_down
lsrg,crp,+,ecocyc_28_AND_regdb_13,yes,no,bie_down
lsrg,lsrr,-,ecocyc_28_AND_regdb_13,no,no,bie_down
lsrg,rpos,+,ecocyc_28,no,yes,bie_down
lsrr,lsrr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
lsrr,crp,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
lsrr,rpod,+,ecocyc_28,no,yes,schmidt_down
luxs,uvry,+,ecocyc_28_AND_regdb_13,no,no,houser_down
luxs,cyar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
luxs,rpos,+,ecocyc_28,no,yes,houser_down
lysc,argp,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down-houser_down
lysc,rpod,+,ecocyc_28,no,yes,gummesson_down-houser_down
lysp,argp,+,ecocyc_28_AND_regdb_13,no,no,sanchez_vasquez_down
lysp,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
lysp,nac,-,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
lysp,fur,-,ecocyc_28,yes,no,sanchez_vasquez_down
lysp,lrp,±,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
lyst,fis,+,ecocyc_28,yes,no,sanchez_vasquez_down
lyst,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
lysu,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
lysu,rpod,+,ecocyc_28,no,yes,mori_down
lysu,lrp,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
lysv,fis,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
lysv,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
lysw,fis,+,ecocyc_28,yes,no,durfee_down-sanchez_vasquez_down
lysw,rpod,+,ecocyc_28,no,yes,durfee_down-sanchez_vasquez_down
maea,spf,-,ecocyc_28,yes,no,houser_down
maea,fnrs,-,ecocyc_28_AND_regdb_13,no,no,houser_down
male,malt,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
male,ompr,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
male,rpod,+,ecocyc_28,no,yes,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
male,stpa,+,ecocyc_28,no,no,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
male,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
male,yidz,-,ecocyc_28,no,no,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
male,fis,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
male,hns,+,ecocyc_28,yes,no,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
male,creb,-,ecocyc_28,no,no,ceroni_down-emani_down-gummesson_down-kim_down-mori_down
malf,malt,+,ecocyc_28_AND_regdb_13,no,no,emani_down-houser_down-kim_down
malf,rpod,+,ecocyc_28,no,yes,emani_down-houser_down-kim_down
malf,stpa,+,ecocyc_28,no,no,emani_down-houser_down-kim_down
malf,crp,+,ecocyc_28_AND_regdb_13,yes,no,emani_down-houser_down-kim_down
malf,fis,+,ecocyc_28_AND_regdb_13,yes,no,emani_down-houser_down-kim_down
malf,hns,+,ecocyc_28,yes,no,emani_down-houser_down-kim_down
malf,creb,-,ecocyc_28,no,no,emani_down-houser_down-kim_down
malg,malt,+,ecocyc_28_AND_regdb_13,no,no,emani_down-kim_down
malg,rpod,+,ecocyc_28,no,yes,emani_down-kim_down
malg,stpa,+,ecocyc_28,no,no,emani_down-kim_down
malg,crp,+,ecocyc_28_AND_regdb_13,yes,no,emani_down-kim_down
malg,fis,+,ecocyc_28_AND_regdb_13,yes,no,emani_down-kim_down
malg,hns,+,ecocyc_28,yes,no,emani_down-kim_down
malg,creb,-,ecocyc_28,no,no,emani_down-kim_down
mali,mali,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mali,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
mali,crp,±,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
mali,rpod,+,ecocyc_28,no,yes,ceroni_down
malk,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_down-kim_down
malk,rpod,+,ecocyc_28,no,yes,ceroni_down-houser_down-kim_down
malk,malt,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-houser_down-kim_down
malm,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-jovanovic_down
malm,rpod,+,ecocyc_28,no,yes,gummesson_down-jovanovic_down
malm,malt,+,ecocyc_28_AND_regdb_13,no,no,gummesson_down-jovanovic_down
malp,fnr,+,ecocyc_28,yes,no,houser_down
malp,rpod,+,ecocyc_28,no,yes,houser_down
malp,malt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
malq,fnr,+,ecocyc_28,yes,no,ceroni_down-houser_down
malq,rpoe,+,ecocyc_28,no,yes,ceroni_down-houser_down
malq,rpod,+,ecocyc_28,no,yes,ceroni_down-houser_down
malq,malt,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down-houser_down
mals,crp,+,ecocyc_28,yes,no,houser_down-schmidt_down
mals,phop,+,ecocyc_28,no,no,houser_down-schmidt_down
mals,rpod,+,ecocyc_28,no,yes,houser_down-schmidt_down
mals,malt,+,ecocyc_28,no,no,houser_down-schmidt_down
malz,malt,+,ecocyc_28,no,no,houser_down
mana,arca,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
mana,crp,±,ecocyc_28,yes,no,rajacharya_downregulated
mana,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
mana,lrp,-,ecocyc_28,yes,no,rajacharya_downregulated
mcba,fur,NA,ecocyc_28,yes,no,bie_down
mcba,nac,-,ecocyc_28_AND_regdb_13,yes,no,bie_down
mcba,rpod,+,ecocyc_28,no,yes,bie_down
mcba,mcbr,-,ecocyc_28_AND_regdb_13,no,no,bie_down
mdh,rpod,+,ecocyc_28,no,yes,lu_down
mdh,crp,+,ecocyc_28,yes,no,lu_down
mdh,btsr,-,ecocyc_28_AND_regdb_13,no,no,lu_down
mdh,flhc,-,ecocyc_28,yes,no,lu_down
mdh,arca,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
mdh,fur,-,ecocyc_28,yes,no,lu_down
mdh,flhd,-,ecocyc_28,yes,no,lu_down
mdh,dpia,+,ecocyc_28_AND_regdb_13,no,no,lu_down
mdte,torr,+,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
mdte,rpod,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down
mdte,rpos,+,ecocyc_28,no,yes,bie_down-ceroni_down-emani_down
mdte,nac,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
mdte,ydeo,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
mdte,crp,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
mdte,evga,+,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
mdte,gadx,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
mdte,hns,-,ecocyc_28,yes,no,bie_down-ceroni_down-emani_down
mdte,fliz,-,ecocyc_28_AND_regdb_13,no,no,bie_down-ceroni_down-emani_down
mdte,gadw,+,ecocyc_28,no,no,bie_down-ceroni_down-emani_down
mdte,gade,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-ceroni_down-emani_down
mdte,h-ns,-,regdb_13,no,no,bie_down-ceroni_down-emani_down
mdtf,torr,+,ecocyc_28,no,no,emani_down
mdtf,rpod,+,ecocyc_28,no,yes,emani_down
mdtf,rpos,+,ecocyc_28,no,yes,emani_down
mdtf,ydeo,+,ecocyc_28_AND_regdb_13,no,no,emani_down
mdtf,crp,-,ecocyc_28_AND_regdb_13,yes,no,emani_down
mdtf,yeie,-,ecocyc_28,no,no,emani_down
mdtf,evga,+,ecocyc_28_AND_regdb_13,no,no,emani_down
mdtf,gadx,+,ecocyc_28_AND_regdb_13,yes,no,emani_down
mdtf,hns,-,ecocyc_28,yes,no,emani_down
mdtf,fliz,-,ecocyc_28_AND_regdb_13,no,no,emani_down
mdtf,gadw,+,ecocyc_28,no,no,emani_down
mdtf,gade,+,ecocyc_28_AND_regdb_13,yes,no,emani_down
mdtf,h-ns,-,regdb_13,no,no,emani_down
mdti,hns,-,ecocyc_28,yes,no,ceroni_down
mdti,rpod,+,ecocyc_28,no,yes,ceroni_down
mdti,acrr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mdti,h-ns,-,regdb_13,no,no,ceroni_down
mdtj,hns,-,ecocyc_28,yes,no,ceroni_down
mdtj,rpod,+,ecocyc_28,no,yes,ceroni_down
mdtj,acrr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mdtj,h-ns,-,regdb_13,no,no,ceroni_down
melr,melr,±,ecocyc_28_AND_regdb_13,no,no,ceroni_down
melr,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
melr,rpod,+,ecocyc_28,no,yes,ceroni_down
mena,lrp,+,ecocyc_28,yes,no,houser_down
mena,rpod,+,ecocyc_28,no,yes,houser_down
meps,oxys,-,ecocyc_28,no,no,schmidt_down
meta,rpoh,+,ecocyc_28,no,yes,lu_down
meta,metj,-,ecocyc_28_AND_regdb_13,no,no,lu_down
meta,rpod,+,ecocyc_28,no,yes,lu_down
metb,metj,-,ecocyc_28_AND_regdb_13,no,no,houser_down
metb,hypt,+,ecocyc_28,no,no,houser_down
metb,rpod,+,ecocyc_28,no,yes,houser_down
metb,phop,+,ecocyc_28,no,no,houser_down
metc,metj,-,ecocyc_28_AND_regdb_13,no,no,houser_down-lu_down-rajacharya_downregulated
metc,cpxr,+,ecocyc_28,yes,no,houser_down-lu_down-rajacharya_downregulated
metc,rpod,+,ecocyc_28,no,yes,houser_down-lu_down-rajacharya_downregulated
mete,metr,+,ecocyc_28_AND_regdb_13,no,no,emani_down-gummesson_down-kim_down-lu_down
mete,nac,+,ecocyc_28_AND_regdb_13,yes,no,emani_down-gummesson_down-kim_down-lu_down
mete,metj,-,ecocyc_28_AND_regdb_13,no,no,emani_down-gummesson_down-kim_down-lu_down
mete,cra,+,ecocyc_28,yes,no,emani_down-gummesson_down-kim_down-lu_down
mete,oxyr,+,ecocyc_28_AND_regdb_13,yes,no,emani_down-gummesson_down-kim_down-lu_down
mete,fnrs,-,ecocyc_28,no,no,emani_down-gummesson_down-kim_down-lu_down
metf,metj,-,ecocyc_28_AND_regdb_13,no,no,gummesson_down-rajacharya_downregulated
metf,rpod,+,ecocyc_28,no,yes,gummesson_down-rajacharya_downregulated
metq,metj,-,ecocyc_28,no,no,houser_down
metq,hypt,+,ecocyc_28_AND_regdb_13,no,no,houser_down
metq,rpod,+,ecocyc_28,no,yes,houser_down
mett,fis,+,ecocyc_28,yes,no,sanchez_vasquez_down
mett,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
mett,lrp,-,ecocyc_28,yes,no,sanchez_vasquez_down
metu,fis,+,ecocyc_28,yes,no,sanchez_vasquez_down
metu,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
mgla,rpod,+,ecocyc_28,no,yes,deter_down-gummesson_down-mori_down
mgla,rpos,+,ecocyc_28,no,yes,deter_down-gummesson_down-mori_down
mgla,crp,+,ecocyc_28_AND_regdb_13,yes,no,deter_down-gummesson_down-mori_down
mgla,glar,-,ecocyc_28_AND_regdb_13,yes,no,deter_down-gummesson_down-mori_down
mgla,nac,-,ecocyc_28_AND_regdb_13,yes,no,deter_down-gummesson_down-mori_down
mgla,flhc,-,ecocyc_28,yes,no,deter_down-gummesson_down-mori_down
mgla,flhd,-,ecocyc_28,yes,no,deter_down-gummesson_down-mori_down
mgla,galr,-,ecocyc_28,no,no,deter_down-gummesson_down-mori_down
mgla,fis,-,ecocyc_28,yes,no,deter_down-gummesson_down-mori_down
mgla,gals,-,ecocyc_28,no,no,deter_down-gummesson_down-mori_down
mglb,rpod,+,ecocyc_28,no,yes,deter_down-mori_down
mglb,rpos,+,ecocyc_28,no,yes,deter_down-mori_down
mglb,crp,+,ecocyc_28_AND_regdb_13,yes,no,deter_down-mori_down
mglb,fur,+,ecocyc_28,yes,no,deter_down-mori_down
mglb,nac,-,ecocyc_28_AND_regdb_13,yes,no,deter_down-mori_down
mglb,flhc,-,ecocyc_28,yes,no,deter_down-mori_down
mglb,flhd,-,ecocyc_28,yes,no,deter_down-mori_down
mglb,galr,-,ecocyc_28,no,no,deter_down-mori_down
mglb,gals,-,ecocyc_28,no,no,deter_down-mori_down
mglc,rpod,+,ecocyc_28,no,yes,gummesson_down-mori_down
mglc,rpos,+,ecocyc_28,no,yes,gummesson_down-mori_down
mglc,crp,+,ecocyc_28_AND_regdb_13,yes,no,gummesson_down-mori_down
mglc,flhc,-,ecocyc_28,yes,no,gummesson_down-mori_down
mglc,flhd,-,ecocyc_28,yes,no,gummesson_down-mori_down
mglc,galr,-,ecocyc_28,no,no,gummesson_down-mori_down
mglc,fis,-,ecocyc_28,yes,no,gummesson_down-mori_down
mglc,gals,-,ecocyc_28,no,no,gummesson_down-mori_down
mhpb,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
mhpb,mhpr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mhpb,rpod,+,ecocyc_28,no,yes,ceroni_down
mhpe,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
mhpe,mhpr,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
mhpe,rpod,+,ecocyc_28,no,yes,ceroni_down
mhpf,crp,+,ecocyc_28_AND_regdb_13,yes,no,lu_down
mhpf,mhpr,+,ecocyc_28_AND_regdb_13,no,no,lu_down
mhpf,rpod,+,ecocyc_28,no,yes,lu_down
mica,rpoe,+,ecocyc_28,no,yes,kim_down
micc,nac,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
micc,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
mipa,phob,+,ecocyc_28_AND_regdb_13,yes,no,houser_down-rajacharya_downregulated
mlab,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mlac,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mlad,mara,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
mltc,gcvb,-,ecocyc_28,yes,no,jovanovic_down
mngr,mngr,-,ecocyc_28_AND_regdb_13,no,no,schmidt_down
mngr,rpod,+,ecocyc_28,no,yes,schmidt_down
mntp,mntr,+,ecocyc_28,no,no,sanchez_vasquez_down
mntp,fur,+,ecocyc_28_AND_regdb_13,yes,no,sanchez_vasquez_down
mntp,rpod,+,ecocyc_28,no,yes,sanchez_vasquez_down
moab,csra,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
moab,mode,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
moab,cuer,-,ecocyc_28,no,no,ceroni_down
moab,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
moac,csra,+,ecocyc_28_AND_regdb_13,no,no,ceroni_down
moac,mode,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
moac,cuer,-,ecocyc_28,no,no,ceroni_down
moac,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
moda,rpod,+,ecocyc_28,no,yes,jovanovic_down
moda,mode,-,ecocyc_28_AND_regdb_13,yes,no,jovanovic_down
moda,crp,+,ecocyc_28,yes,no,jovanovic_down
moda,flia,+,ecocyc_28,no,yes,jovanovic_down
moda,lrp,+,ecocyc_28,yes,no,jovanovic_down
modc,rpod,+,ecocyc_28,no,yes,mori_down
modc,crp,+,ecocyc_28,yes,no,mori_down
modc,flia,+,ecocyc_28,no,yes,mori_down
modc,mode,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
moea,rpod,+,ecocyc_28,no,yes,houser_down
moea,nac,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
moea,arca,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
moea,narl,+,ecocyc_28,yes,no,houser_down
moea,nsrr,+,ecocyc_28,yes,no,houser_down
moea,fnr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
moeb,rpod,+,ecocyc_28,no,yes,schmidt_down
moeb,arca,+,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
moeb,narl,+,ecocyc_28,yes,no,schmidt_down
moeb,nsrr,+,ecocyc_28,yes,no,schmidt_down
moeb,fnr,-,ecocyc_28_AND_regdb_13,yes,no,schmidt_down
mota,flia,+,ecocyc_28,no,yes,mori_down
mota,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
motb,flia,+,ecocyc_28,no,yes,mori_down
motb,cpxr,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
mpl,rpos,+,ecocyc_28,no,yes,houser_down
mpl,crp,+,ecocyc_28,yes,no,houser_down
mpl,cra,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mpl,rpod,+,ecocyc_28,no,yes,houser_down
mray,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mray,lexa,-,ecocyc_28,yes,no,houser_down
mray,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mray,rpod,+,ecocyc_28,no,yes,houser_down
mrda,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mrec,bola,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mrec,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mrec,rpod,+,ecocyc_28,no,yes,houser_down
mscl,nac,-,ecocyc_28_AND_regdb_13,yes,no,lu_down
mscl,yrdg,-,ecocyc_28,no,no,lu_down
mscs,lrp,-,ecocyc_28,yes,no,houser_down
mtn,rpos,+,ecocyc_28,no,yes,houser_down-rajacharya_downregulated
mtn,cpxr,+,ecocyc_28,yes,no,houser_down-rajacharya_downregulated
mtn,rpod,+,ecocyc_28,no,yes,houser_down-rajacharya_downregulated
mtr,hupb,-,ecocyc_28,no,no,bie_down-lu_down
mtr,rpod,+,ecocyc_28,no,yes,bie_down-lu_down
mtr,ihfb,-,ecocyc_28,yes,no,bie_down-lu_down
mtr,hupa,-,ecocyc_28,no,no,bie_down-lu_down
mtr,ihfa,-,ecocyc_28,yes,no,bie_down-lu_down
mtr,trpr,-,ecocyc_28_AND_regdb_13,no,no,bie_down-lu_down
mtr,tyrr,+,ecocyc_28_AND_regdb_13,no,no,bie_down-lu_down
mtr,lrp,-,ecocyc_28_AND_regdb_13,yes,no,bie_down-lu_down
mukb,hns,+,ecocyc_28,yes,no,houser_down
mukb,rpod,+,ecocyc_28,no,yes,houser_down
muke,argr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
muke,hns,+,ecocyc_28,yes,no,houser_down
muke,rpod,+,ecocyc_28,no,yes,houser_down
mukf,hns,+,ecocyc_28,yes,no,houser_down
mukf,rpod,+,ecocyc_28,no,yes,houser_down
murc,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murc,lexa,-,ecocyc_28,yes,no,houser_down
murc,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murc,rpod,+,ecocyc_28,no,yes,houser_down
murd,rpod,+,ecocyc_28,no,yes,houser_down
murd,glar,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
murd,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murd,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murd,lexa,-,ecocyc_28,yes,no,houser_down
mure,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
mure,lexa,-,ecocyc_28,yes,no,houser_down
mure,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
mure,rpod,+,ecocyc_28,no,yes,houser_down
murf,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murf,lexa,-,ecocyc_28,yes,no,houser_down
murf,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murf,rpod,+,ecocyc_28,no,yes,houser_down
murg,pdhr,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
murg,lexa,-,ecocyc_28,yes,no,houser_down
murg,mraz,-,ecocyc_28_AND_regdb_13,no,no,houser_down
murg,rpod,+,ecocyc_28,no,yes,houser_down
murr,rpos,+,ecocyc_28,no,yes,houser_down
murr,murr,±,ecocyc_28_AND_regdb_13,no,no,houser_down
murr,rpod,+,ecocyc_28,no,yes,houser_down
muty,lrp,-,ecocyc_28,yes,no,houser_down
nac,glng,+,ecocyc_28,yes,no,ceroni_down-houser_down
nac,rpon,+,ecocyc_28,no,yes,ceroni_down-houser_down
nac,nac,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down-houser_down
nac,fur,-,ecocyc_28,yes,no,ceroni_down-houser_down
nac,lrp,+,ecocyc_28,yes,no,ceroni_down-houser_down
nac,fnr,-,ecocyc_28,yes,no,ceroni_down-houser_down
nada,nadr,-,ecocyc_28,no,no,ceroni_down
nadb,nadr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
nadb,rpod,+,ecocyc_28,no,yes,ceroni_down
nadd,nac,-,ecocyc_28_AND_regdb_13,yes,no,houser_down
nade,cyar,-,ecocyc_28_AND_regdb_13,no,no,houser_down
nade,rpod,+,ecocyc_28,no,yes,houser_down
nana,rpod,+,ecocyc_28,no,yes,mori_down
nana,nanr,-,ecocyc_28_AND_regdb_13,no,no,mori_down
nana,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
nana,nac,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
nana,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
nanc,spf,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nanc,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nanc,nanr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
nanc,nagc,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nane,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
nane,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
nane,rpod,+,ecocyc_28,no,yes,mori_down
nane,nanr,-,ecocyc_28_AND_regdb_13,no,no,mori_down
nank,rpod,+,ecocyc_28,no,yes,mori_down
nank,nanr,-,ecocyc_28_AND_regdb_13,no,no,mori_down
nank,nac,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
nank,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
nank,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
nans,crp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nans,nanr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
nans,nagc,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nant,spf,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
nant,rpod,+,ecocyc_28,no,yes,mori_down
nant,nanr,-,ecocyc_28_AND_regdb_13,no,no,mori_down
nant,crp,+,ecocyc_28_AND_regdb_13,yes,no,mori_down
nant,fis,-,ecocyc_28_AND_regdb_13,yes,no,mori_down
napa,mode,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
napa,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
napa,flhd,+,ecocyc_28,yes,no,rajacharya_downregulated
napa,flhc,+,ecocyc_28,yes,no,rajacharya_downregulated
napa,iscr,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
napa,narp,±,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
napa,narl,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
napa,fnr,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
narg,rob,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-rajacharya_downregulated
narg,rpod,+,ecocyc_28,no,yes,bie_down-rajacharya_downregulated
narg,ihfa,+,ecocyc_28,yes,no,bie_down-rajacharya_downregulated
narg,rsta,+,ecocyc_28,no,no,bie_down-rajacharya_downregulated
narg,narl,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-rajacharya_downregulated
narg,fis,-,ecocyc_28,yes,no,bie_down-rajacharya_downregulated
narg,fnr,+,ecocyc_28_AND_regdb_13,yes,no,bie_down-rajacharya_downregulated
narg,ihfb,+,ecocyc_28,yes,no,bie_down-rajacharya_downregulated
narg,ihf,+,regdb_13,no,no,bie_down-rajacharya_downregulated
narl,mode,+,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
narl,fnr,-,ecocyc_28_AND_regdb_13,yes,no,rajacharya_downregulated
narl,rpod,+,ecocyc_28,no,yes,rajacharya_downregulated
narp,rpra,-,ecocyc_28_AND_regdb_13,no,no,mori_down
narp,rpoh,+,ecocyc_28,no,yes,mori_down
narp,sdsn,-,ecocyc_28_AND_regdb_13,no,no,mori_down
narv,ompr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
narv,rpoe,+,ecocyc_28,no,yes,ceroni_down
ndk,arca,-,ecocyc_28_AND_regdb_13,yes,no,gummesson_down
nfo,soxs,+,ecocyc_28_AND_regdb_13,yes,no,houser_down
nfo,mara,+,ecocyc_28,yes,no,houser_down
nfo,rob,+,ecocyc_28,yes,no,houser_down
nfo,rpod,+,ecocyc_28,no,yes,houser_down
nike,rpon,+,ecocyc_28,no,yes,ceroni_down
nike,cra,+,ecocyc_28,yes,no,ceroni_down
nike,nikr,-,ecocyc_28_AND_regdb_13,no,no,ceroni_down
nike,narl,-,ecocyc_28,yes,no,ceroni_down
nike,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,ihfb,±,ecocyc_28,yes,no,ceroni_down
nird,ihfa,±,ecocyc_28,yes,no,ceroni_down
nird,rpod,+,ecocyc_28,no,yes,ceroni_down
nird,crp,-,ecocyc_28,yes,no,ceroni_down
nird,narl,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,cra,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,fis,-,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,hns,-,ecocyc_28,yes,no,ceroni_down
nird,fnr,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,narp,+,ecocyc_28_AND_regdb_13,yes,no,ceroni_down
nird,h-ns,-,regdb_13,no,no,ceroni_down
nird,ihf,±,regdb_13,no,no,ceroni_down
nlpa,glar,-,ecocyc_28_AND_regdb_13,yes,no,houser_down-lu_down
